Time,action,price,stop_loss,take_profit,balance
09/06/2022 12:30,exit,30019.2,30036.435714285715,30687.32857142857,37267.502451198234
09/06/2022 19:45,sell,29945.5,29638.621428571427,30559.257142857143,37363.60102262681
09/06/2022 19:45,exit,29945.5,29638.621428571427,30559.257142857143,37363.60102262681
10/06/2022 07:45,sell,29985.9,29792.35714285714,30372.98571428572,37557.14387976968
10/06/2022 07:45,exit,29985.9,29792.35714285714,30372.98571428572,37557.14387976968
10/06/2022 16:00,sell,29280.8,28766.385714285712,30309.628571428573,38071.55816548396
10/06/2022 16:00,exit,29280.8,28766.385714285712,30309.628571428573,38071.55816548396
11/06/2022 23:00,sell,28398.2,28132.07857142857,28930.44285714286,38337.67959405539
11/06/2022 23:00,exit,28398.2,28132.07857142857,28930.44285714286,38337.67959405539
14/06/2022 07:00,sell,22179.6,20997.535714285717,24543.728571428568,39519.74387976968
14/06/2022 07:00,exit,22179.6,20997.535714285717,24543.728571428568,39519.74387976968
14/06/2022 17:30,sell,22339.6,21602.15714285714,23814.485714285714,40257.18673691254
14/06/2022 17:30,exit,22339.6,21602.15714285714,23814.485714285714,40257.18673691254
14/06/2022 18:45,sell,22230.1,21584.735714285714,23520.828571428567,40902.55102262682
14/06/2022 18:45,exit,22230.1,21584.735714285714,23520.828571428567,40902.55102262682
14/06/2022 21:15,sell,21476.9,20879.535714285717,22671.628571428577,41499.91530834111
14/06/2022 21:15,exit,21476.9,20879.535714285717,22671.628571428577,41499.91530834111
15/06/2022 00:45,sell,21746.1,21087.42857142857,23063.44285714285,42158.58673691253
15/06/2022 00:45,exit,21746.1,21087.42857142857,23063.44285714285,42158.58673691253
15/06/2022 03:00,sell,21776.0,21189.67142857143,22948.65714285714,42744.91530834111
15/06/2022 03:00,exit,21776.0,21189.67142857143,22948.65714285714,42744.91530834111
15/06/2022 05:15,sell,20821.3,20117.114285714284,22229.67142857143,43449.101022626826
15/06/2022 05:15,exit,20821.3,20117.114285714284,22229.67142857143,43449.101022626826
15/06/2022 18:00,sell,20422.9,19383.614285714288,22501.47142857143,44488.38673691254
15/06/2022 18:00,exit,20422.9,19383.614285714288,22501.47142857143,44488.38673691254
16/06/2022 19:30,sell,20852.6,20310.52142857143,21936.75714285714,45030.46530834111
16/06/2022 19:30,exit,20852.6,20310.52142857143,21936.75714285714,45030.46530834111
18/06/2022 17:30,sell,18599.8,18163.9,19471.6,45466.36530834111
18/06/2022 17:30,exit,18599.8,18163.9,19471.6,45466.36530834111
19/06/2022 18:00,buy,19532.1,18972.664285714283,20650.97142857143,44906.9295940554
19/06/2022 18:45,buy,20165.1,19491.85714285714,21511.585714285717,44233.68673691254
20/06/2022 17:45,sell,19908.7,19256.114285714284,21213.871428571438,44886.27245119825
20/06/2022 17:45,exit,19908.7,19256.114285714284,21213.871428571438,44886.27245119825
21/06/2022 19:45,sell,20836.3,20457.292857142857,21594.314285714285,45265.27959405539
21/06/2022 19:45,exit,20836.3,20457.292857142857,21594.314285714285,45265.27959405539
21/06/2022 22:00,sell,20737.1,20259.864285714284,21691.571428571428,45742.51530834111
21/06/2022 22:00,exit,20737.1,20259.864285714284,21691.571428571428,45742.51530834111
21/06/2022 23:15,sell,20524.4,20043.13571428572,21486.92857142857,46223.77959405539
21/06/2022 23:15,exit,20524.4,20043.13571428572,21486.92857142857,46223.77959405539
22/06/2022 00:00,sell,20479.3,20022.85,21392.2,46680.22959405539
22/06/2022 00:00,exit,20479.3,20022.85,21392.2,46680.22959405539
23/06/2022 09:45,buy,20699.8,20317.257142857143,21464.885714285712,46297.68673691253
23/06/2022 15:30,exit,20296.0,20317.257142857143,21464.885714285712,46257.306736912535
24/06/2022 05:45,sell,20852.4,20523.0,21511.200000000004,46223.28673691254
24/06/2022 05:45,exit,20852.4,20523.0,21511.200000000004,46223.28673691254
24/06/2022 22:00,buy,21315.2,20981.792857142857,21982.01428571429,45889.8795940554
25/06/2022 15:45,exit,20912.1,20981.792857142857,21982.01428571429,45849.5695940554
27/06/2022 13:30,sell,20806.3,20506.235714285714,21406.42857142857,45786.84387976967
27/06/2022 13:30,exit,20806.3,20506.235714285714,21406.42857142857,45786.84387976967
28/06/2022 01:15,sell,20610.2,20306.0,21218.6,46091.04387976967
28/06/2022 01:15,exit,20610.2,20306.0,21218.6,46091.04387976967
28/06/2022 05:15,buy,20743.0,20535.292857142857,21158.414285714287,45883.336736912526
28/06/2022 06:00,buy,20777.2,20595.97857142857,21139.64285714286,45702.1153083411
28/06/2022 15:30,exit,20574.7,20595.97857142857,21139.64285714286,45681.8653083411
28/06/2022 23:30,sell,20194.0,19940.564285714285,20700.87142857143,45753.05102262681
28/06/2022 23:30,exit,20194.0,19940.564285714285,20700.87142857143,45753.05102262681
29/06/2022 02:15,sell,20244.3,19978.242857142857,20776.414285714283,46019.10816548395
29/06/2022 02:15,exit,20244.3,19978.242857142857,20776.414285714283,46019.10816548395
29/06/2022 11:00,sell,19912.1,19627.485714285714,20481.328571428567,46303.72245119824
29/06/2022 11:00,exit,19912.1,19627.485714285714,20481.328571428567,46303.72245119824
29/06/2022 13:30,sell,19879.7,19536.65,20565.8,46646.77245119824
29/06/2022 13:30,exit,19879.7,19536.65,20565.8,46646.77245119824
29/06/2022 23:00,sell,20070.7,19749.07857142857,20713.94285714285,46968.39387976966
29/06/2022 23:00,exit,20070.7,19749.07857142857,20713.94285714285,46968.39387976966
30/06/2022 04:45,sell,19985.4,19823.935714285715,20308.32857142857,47129.85816548395
30/06/2022 04:45,exit,19985.4,19823.935714285715,20308.32857142857,47129.85816548395
30/06/2022 13:30,sell,18741.4,18369.1,19486.0,47502.158165483954
30/06/2022 13:30,exit,18741.4,18369.1,19486.0,47502.158165483954
30/06/2022 20:30,sell,18785.0,18475.464285714283,19404.071428571435,47811.69387976967
30/06/2022 20:30,exit,18785.0,18475.464285714283,19404.071428571435,47811.69387976967
01/07/2022 04:45,sell,19351.3,18862.40714285714,20329.08571428572,48300.58673691253
01/07/2022 04:45,exit,19351.3,18862.40714285714,20329.08571428572,48300.58673691253
01/07/2022 22:45,sell,19207.4,18872.857142857145,19876.485714285714,48635.12959405539
01/07/2022 22:45,exit,19207.4,18872.857142857145,19876.485714285714,48635.12959405539
01/07/2022 23:45,sell,19182.3,18869.52857142857,19807.842857142856,48947.901022626815
01/07/2022 23:45,exit,19182.3,18869.52857142857,19807.842857142856,48947.901022626815
02/07/2022 09:15,sell,18946.0,18742.257142857143,19353.485714285714,49151.64387976968
02/07/2022 09:15,exit,18946.0,18742.257142857143,19353.485714285714,49151.64387976968
02/07/2022 10:30,buy,19138.1,18892.592857142856,19629.114285714284,48906.13673691254
02/07/2022 18:45,buy,19232.2,19129.57857142857,19437.44285714285,48803.51530834111
02/07/2022 19:15,sell,19158.1,19008.485714285714,19457.328571428567,48953.1295940554
02/07/2022 19:15,exit,19158.1,19008.485714285714,19457.328571428567,48953.1295940554
03/07/2022 08:00,sell,19024.5,18691.02857142857,19691.442857142854,49286.601022626826
03/07/2022 08:00,exit,19024.5,18691.02857142857,19691.442857142854,49286.601022626826
03/07/2022 17:45,buy,19159.5,18989.22857142857,19500.04285714285,49116.3295940554
04/07/2022 06:45,sell,19043.1,18920.742857142854,19287.81428571429,49238.68673691255
04/07/2022 06:45,exit,19043.1,18920.742857142854,19287.81428571429,49238.68673691255
04/07/2022 21:30,buy,19824.0,19560.257142857143,20351.485714285714,48974.94387976969
05/07/2022 11:45,exit,19453.7,19560.257142857143,20351.485714285714,48937.913879769694
06/07/2022 00:30,buy,20277.8,19899.692857142854,21034.01428571428,48226.53673691255
06/07/2022 01:30,exit,19894.0,19899.692857142854,21034.01428571428,48188.156736912555
06/07/2022 05:15,sell,19926.2,19522.657142857144,20733.285714285717,48246.2795940554
06/07/2022 05:15,exit,19926.2,19522.657142857144,20733.285714285717,48246.2795940554
07/07/2022 13:30,buy,20442.8,20259.628571428573,20809.14285714285,48063.10816548397
07/07/2022 14:30,exit,20853.9,20259.628571428573,20809.14285714285,48104.21816548397
08/07/2022 20:15,buy,21889.2,21521.87142857143,22623.85714285714,48106.8795940554
08/07/2022 23:45,exit,21517.2,21521.87142857143,22623.85714285714,48069.6795940554
09/07/2022 14:00,buy,21655.1,21369.114285714284,22227.071428571428,47448.89387976968
10/07/2022 00:45,exit,21319.6,21369.114285714284,22227.071428571428,47415.34387976968
10/07/2022 02:15,sell,21176.4,20891.207142857147,21746.78571428571,47398.58673691253
10/07/2022 02:15,exit,21176.4,20891.207142857147,21746.78571428571,47398.58673691253
10/07/2022 04:00,sell,21151.1,20853.307142857146,21746.68571428571,47696.37959405539
10/07/2022 04:00,exit,21151.1,20853.307142857146,21746.68571428571,47696.37959405539
10/07/2022 13:00,sell,21201.3,21055.62857142857,21492.64285714286,47842.05102262682
10/07/2022 13:00,exit,21201.3,21055.62857142857,21492.64285714286,47842.05102262682
10/07/2022 19:00,sell,20726.6,20466.114285714284,21247.571428571428,48102.53673691254
10/07/2022 19:00,exit,20726.6,20466.114285714284,21247.571428571428,48102.53673691254
11/07/2022 17:00,buy,20488.8,20200.457142857143,21065.48571428571,47814.19387976968
11/07/2022 18:30,buy,20611.5,20398.714285714286,21037.071428571428,47601.40816548397
11/07/2022 20:45,exit,20374.1,20398.714285714286,21037.071428571428,47577.66816548397
13/07/2022 04:30,sell,19393.4,19236.22142857143,19707.757142857143,47521.18673691254
13/07/2022 04:30,exit,19393.4,19236.22142857143,19707.757142857143,47521.18673691254
13/07/2022 07:30,buy,19635.4,19420.51428571429,20065.171428571437,47306.30102262682
13/07/2022 12:15,buy,19987.8,19703.14285714285,20557.114285714288,47021.64387976968
13/07/2022 12:30,sell,19094.1,18584.25,20113.800000000003,47531.49387976968
13/07/2022 12:30,exit,19094.1,18584.25,20113.800000000003,47531.49387976968
13/07/2022 14:30,buy,19500.9,18748.007142857143,21006.68571428571,46778.601022626826
13/07/2022 20:15,sell,19564.5,19169.27142857143,20354.957142857143,47173.829594055394
13/07/2022 20:15,exit,19564.5,19169.27142857143,20354.957142857143,47173.829594055394
15/07/2022 19:30,buy,21080.6,20787.692857142854,21666.41428571428,46880.922451198254
15/07/2022 23:15,sell,20728.7,20438.04285714286,21310.01428571428,47171.579594055394
15/07/2022 23:15,exit,20728.7,20438.04285714286,21310.01428571428,47171.579594055394
16/07/2022 15:45,buy,20904.0,20688.685714285715,21334.62857142857,46956.26530834111
16/07/2022 16:45,exit,21421.9,20688.685714285715,21334.62857142857,47008.055308341114
17/07/2022 03:00,buy,21210.8,20961.992857142857,21708.414285714283,47225.35816548397
17/07/2022 09:15,sell,21261.8,20955.628571428573,21874.14285714285,47531.5295940554
17/07/2022 09:15,exit,21261.8,20955.628571428573,21874.14285714285,47531.5295940554
17/07/2022 10:00,sell,21240.7,20938.72857142857,21844.64285714285,47833.50102262682
17/07/2022 10:00,exit,21240.7,20938.72857142857,21844.64285714285,47833.50102262682
17/07/2022 11:45,buy,21412.2,21150.342857142863,21935.91428571428,47571.64387976968
17/07/2022 13:45,exit,21072.6,21150.342857142863,21935.91428571428,47537.683879769684
18/07/2022 15:30,buy,22306.2,21882.87857142857,23152.842857142863,46808.72245119825
18/07/2022 17:45,exit,21832.8,21882.87857142857,23152.842857142863,46761.38245119825
19/07/2022 03:00,buy,22132.7,21354.88571428572,23688.32857142857,45557.50816548396
19/07/2022 06:30,sell,21758.5,21266.90714285714,22741.68571428572,46049.10102262682
19/07/2022 06:30,exit,21758.5,21266.90714285714,22741.68571428572,46049.10102262682
19/07/2022 10:30,buy,22010.8,21685.42857142857,22661.54285714286,45723.72959405539
19/07/2022 15:00,exit,22731.5,21685.42857142857,22661.54285714286,45795.79959405539
21/07/2022 02:15,sell,23045.8,22591.92142857143,23953.55714285714,46898.30816548396
21/07/2022 02:15,exit,23045.8,22591.92142857143,23953.55714285714,46898.30816548396
21/07/2022 14:00,sell,22485.0,22008.171428571422,23438.657142857148,47375.13673691253
21/07/2022 14:00,exit,22485.0,22008.171428571422,23438.657142857148,47375.13673691253
21/07/2022 19:45,buy,23160.0,22690.864285714284,24098.271428571432,46906.00102262681
22/07/2022 02:45,sell,22948.2,22670.314285714285,23503.971428571436,47183.88673691253
22/07/2022 02:45,exit,22948.2,22670.314285714285,23503.971428571436,47183.88673691253
22/07/2022 08:45,buy,23265.5,22922.364285714284,23951.771428571432,46840.75102262681
22/07/2022 10:30,buy,23506.1,23137.292857142857,24243.714285714283,46471.94387976967
22/07/2022 16:15,exit,23127.5,23137.292857142857,24243.714285714283,46434.08387976967
22/07/2022 19:30,sell,22627.8,22258.77857142857,23365.842857142856,46462.36530834111
22/07/2022 19:30,exit,22627.8,22258.77857142857,23365.842857142856,46462.36530834111
23/07/2022 03:45,sell,22748.0,22531.01428571429,23181.97142857143,46679.35102262682
23/07/2022 03:45,exit,22748.0,22531.01428571429,23181.97142857143,46679.35102262682
24/07/2022 00:00,buy,22587.2,22317.307142857146,23126.98571428572,46409.45816548396
24/07/2022 03:15,exit,22310.5,22317.307142857146,23126.98571428572,46381.78816548396
24/07/2022 10:30,sell,22462.3,22226.47857142857,22933.94285714285,46368.57959405539
24/07/2022 10:30,exit,22462.3,22226.47857142857,22933.94285714285,46368.57959405539
24/07/2022 22:45,sell,22623.1,22296.935714285715,23275.428571428565,46694.74387976967
24/07/2022 22:45,exit,22623.1,22296.935714285715,23275.428571428565,46694.74387976967
25/07/2022 11:45,sell,21900.2,21678.992857142857,22342.614285714288,46915.95102262681
25/07/2022 11:45,exit,21900.2,21678.992857142857,22342.614285714288,46915.95102262681
26/07/2022 03:00,sell,20994.4,20658.957142857143,21665.28571428572,47251.39387976967
26/07/2022 03:00,exit,20994.4,20658.957142857143,21665.28571428572,47251.39387976967
26/07/2022 23:30,buy,21134.0,20832.864285714284,21736.271428571432,46950.25816548395
27/07/2022 05:00,buy,21130.6,20972.371428571427,21447.057142857146,46792.02959405538
27/07/2022 11:45,sell,21165.3,21001.17857142857,21493.54285714286,46956.15102262681
27/07/2022 11:45,exit,21165.3,21001.17857142857,21493.54285714286,46956.15102262681
27/07/2022 18:00,buy,21929.0,21537.457142857143,22712.085714285717,46564.60816548395
27/07/2022 19:00,exit,22753.0,21537.457142857143,22712.085714285717,46647.00816548395
27/07/2022 23:45,buy,22923.8,22627.807142857146,23515.785714285717,47092.61530834109
28/07/2022 02:30,buy,22908.3,22640.464285714286,23443.971428571425,46824.77959405538
28/07/2022 15:15,exit,23459.5,22640.464285714286,23443.971428571425,46879.89959405538
29/07/2022 16:00,sell,23640.2,23115.05,24690.500000000004,47901.129594055375
29/07/2022 16:00,exit,23640.2,23115.05,24690.500000000004,47901.129594055375
30/07/2022 04:15,sell,23653.1,23313.00714285714,24333.28571428572,48241.22245119824
30/07/2022 04:15,exit,23653.1,23313.00714285714,24333.28571428572,48241.22245119824
30/07/2022 21:45,sell,23825.5,23416.92142857143,24642.65714285714,48649.80102262681
30/07/2022 21:45,exit,23825.5,23416.92142857143,24642.65714285714,48649.80102262681
31/07/2022 14:15,buy,23747.8,23566.0,24111.4,48468.001022626806
31/07/2022 14:30,sell,23613.5,23408.192857142854,24024.114285714284,48673.30816548395
31/07/2022 14:30,exit,23613.5,23408.192857142854,24024.114285714284,48673.30816548395
31/07/2022 16:30,buy,23771.6,23536.01428571429,24242.771428571425,48437.72245119824
31/07/2022 18:15,sell,23625.5,23257.1,24362.3,48806.12245119823
31/07/2022 18:15,exit,23625.5,23257.1,24362.3,48806.12245119823
02/08/2022 01:15,sell,23125.7,22799.857142857145,23777.385714285712,49131.96530834108
02/08/2022 01:15,exit,23125.7,22799.857142857145,23777.385714285712,49131.96530834108
02/08/2022 14:15,buy,23043.0,22703.164285714287,23722.671428571422,48792.12959405537
03/08/2022 01:00,exit,22700.3,22703.164285714287,23722.671428571422,48757.85959405537
03/08/2022 08:00,buy,23113.5,22921.007142857143,23498.485714285714,48256.93673691251
03/08/2022 22:45,exit,22903.1,22921.007142857143,23498.485714285714,48235.89673691251
04/08/2022 06:15,sell,22828.8,22598.442857142854,23289.51428571428,48276.89387976965
04/08/2022 06:15,exit,22828.8,22598.442857142854,23289.51428571428,48276.89387976965
05/08/2022 12:30,sell,23042.4,22768.585714285717,23590.02857142858,48550.708165483935
05/08/2022 12:30,exit,23042.4,22768.585714285717,23590.02857142858,48550.708165483935
07/08/2022 00:45,sell,22849.5,22662.364285714284,23223.771428571432,48737.84387976965
07/08/2022 00:45,exit,22849.5,22662.364285714284,23223.771428571432,48737.84387976965
07/08/2022 04:30,sell,22935.7,22833.485714285714,23140.128571428573,48840.05816548393
07/08/2022 04:30,exit,22935.7,22833.485714285714,23140.128571428573,48840.05816548393
08/08/2022 13:30,buy,24148.5,23906.03571428572,24633.428571428565,48597.59387976965
08/08/2022 14:30,buy,24181.0,23928.35714285714,24686.28571428572,48344.95102262679
08/08/2022 15:30,exit,23909.0,23928.35714285714,24686.28571428572,48317.75102262679
08/08/2022 20:15,buy,23928.6,23753.52857142857,24278.742857142854,47897.87959405536
08/08/2022 21:00,sell,23821.8,23596.735714285714,24271.92857142857,48122.94387976965
08/08/2022 21:00,exit,23821.8,23596.735714285714,24271.92857142857,48122.94387976965
09/08/2022 13:45,sell,23031.5,22779.757142857143,23534.985714285714,48374.68673691251
09/08/2022 13:45,exit,23031.5,22779.757142857143,23534.985714285714,48374.68673691251
09/08/2022 17:30,sell,22988.3,22783.464285714286,23397.971428571425,48579.52245119822
09/08/2022 17:30,exit,22988.3,22783.464285714286,23397.971428571425,48579.52245119822
10/08/2022 12:30,buy,23712.4,23365.9,24405.4,48233.02245119822
11/08/2022 04:30,buy,24363.3,24002.464285714286,25084.971428571425,47872.18673691251
11/08/2022 22:45,exit,23864.4,24002.464285714286,25084.971428571425,47822.29673691251
12/08/2022 00:00,sell,23751.3,23429.85,24394.2,47694.73673691251
12/08/2022 00:00,exit,23751.3,23429.85,24394.2,47694.73673691251
12/08/2022 22:30,buy,24173.0,23940.864285714284,24637.271428571432,47462.6010226268
13/08/2022 03:15,exit,24669.9,23940.864285714284,24637.271428571432,47512.2910226268
13/08/2022 19:15,sell,24336.2,24145.50714285714,24717.585714285724,48150.193879769664
13/08/2022 19:15,exit,24336.2,24145.50714285714,24717.585714285724,48150.193879769664
13/08/2022 21:30,buy,24481.6,24248.778571428567,24947.24285714286,47917.37245119823
14/08/2022 00:00,sell,24327.3,24139.60714285714,24702.685714285715,48105.06530834109
14/08/2022 00:00,exit,24327.3,24139.60714285714,24702.685714285715,48105.06530834109
14/08/2022 05:30,buy,24556.3,24400.17142857143,24868.55714285714,47948.93673691252
14/08/2022 07:30,exit,24940.3,24400.17142857143,24868.55714285714,47987.33673691252
14/08/2022 11:30,sell,24495.7,24271.27857142857,24944.54285714286,48557.35816548395
14/08/2022 11:30,exit,24495.7,24271.27857142857,24944.54285714286,48557.35816548395
16/08/2022 02:30,sell,24024.3,23684.228571428568,24704.44285714286,48897.429594055386
16/08/2022 02:30,exit,24024.3,23684.228571428568,24704.44285714286,48897.429594055386
16/08/2022 07:45,buy,24027.0,23806.22142857143,24468.557142857146,48676.651022626815
16/08/2022 12:30,sell,23941.4,23771.921428571437,24280.357142857138,48846.12959405538
16/08/2022 12:30,exit,23941.4,23771.921428571437,24280.357142857138,48846.12959405538
16/08/2022 20:45,buy,23942.6,23675.23571428571,24477.32857142857,48578.7653083411
17/08/2022 01:15,buy,23995.8,23761.52142857143,24464.35714285714,48344.48673691253
17/08/2022 07:45,exit,23759.1,23761.52142857143,24464.35714285714,48320.81673691253
18/08/2022 00:30,buy,23422.7,23191.03571428572,23886.028571428567,47876.12245119824
18/08/2022 01:15,buy,23434.5,23219.464285714286,23864.571428571428,47661.08673691253
18/08/2022 08:45,buy,23423.5,23275.72857142857,23719.042857142857,47513.3153083411
18/08/2022 16:30,exit,23223.9,23275.72857142857,23719.042857142857,47493.3553083411
20/08/2022 04:15,sell,21025.4,20808.5,21459.200000000004,47530.61530834111
20/08/2022 04:15,exit,21025.4,20808.5,21459.200000000004,47530.61530834111
21/08/2022 15:30,buy,21392.3,21247.52857142857,21681.842857142856,47385.84387976967
22/08/2022 06:30,sell,21273.1,21098.26428571429,21622.771428571425,47560.679594055386
22/08/2022 06:30,exit,21273.1,21098.26428571429,21622.771428571425,47560.679594055386
24/08/2022 00:15,sell,21424.7,21244.614285714284,21784.871428571438,47740.7653083411
24/08/2022 00:15,exit,21424.7,21244.614285714284,21784.871428571438,47740.7653083411
24/08/2022 19:00,buy,21713.3,21473.45,22193.0,47500.9153083411
24/08/2022 22:15,exit,21471.7,21473.45,22193.0,47476.755308341104
25/08/2022 11:45,buy,21685.7,21551.17142857143,21954.757142857143,47124.78673691253
25/08/2022 13:00,sell,21583.8,21413.785714285717,21923.82857142857,47294.801022626816
25/08/2022 13:00,exit,21583.8,21413.785714285717,21923.82857142857,47294.801022626816
25/08/2022 13:45,buy,21671.4,21478.77857142857,22056.642857142862,47102.179594055386
25/08/2022 16:00,exit,21478.6,21478.77857142857,22056.642857142862,47082.89959405539
26/08/2022 16:15,sell,20548.3,19939.964285714286,21764.971428571425,47517.715308341096
26/08/2022 16:15,exit,20548.3,19939.964285714286,21764.971428571425,47517.715308341096
28/08/2022 17:30,sell,19935.0,19706.63571428572,20391.728571428568,47746.07959405538
28/08/2022 17:30,exit,19935.0,19706.63571428572,20391.728571428568,47746.07959405538
28/08/2022 19:00,buy,20018.8,19843.40714285714,20369.58571428572,47570.686736912525
28/08/2022 23:15,exit,19687.5,19843.40714285714,20369.58571428572,47537.55673691253
29/08/2022 03:15,buy,19812.4,19606.557142857146,20224.085714285717,47033.54387976967
29/08/2022 14:15,exit,20274.6,19606.557142857146,20224.085714285717,47079.76387976967
29/08/2022 23:15,buy,20201.9,20039.878571428573,20525.942857142854,47333.72245119824
30/08/2022 03:15,buy,20186.5,20038.557142857146,20482.38571428572,47185.77959405538
30/08/2022 07:00,buy,20451.4,20260.878571428573,20832.442857142854,46995.258165483945
30/08/2022 13:45,exit,20234.5,20260.878571428573,20832.442857142854,46973.56816548394
30/08/2022 16:30,sell,19568.3,19188.32857142857,20328.242857142857,47158.32959405537
30/08/2022 16:30,exit,19568.3,19188.32857142857,20328.242857142857,47158.32959405537
30/08/2022 21:45,sell,19845.8,19527.02857142857,20483.342857142856,47477.1010226268
30/08/2022 21:45,exit,19845.8,19527.02857142857,20483.342857142856,47477.1010226268
31/08/2022 03:15,buy,20370.5,20108.57857142857,20894.34285714286,47215.17959405537
31/08/2022 08:00,buy,20265.4,20064.271428571432,20667.65714285714,47014.0510226268
31/08/2022 10:00,buy,20208.9,19992.62142857143,20641.457142857143,46797.77245119823
31/08/2022 15:00,exit,19955.2,19992.62142857143,20641.457142857143,46772.40245119823
31/08/2022 21:45,buy,20246.6,20001.05,20737.7,46298.52245119822
31/08/2022 22:00,sell,20115.4,19855.75,20634.700000000004,46558.17245119823
31/08/2022 22:00,exit,20115.4,19855.75,20634.700000000004,46558.17245119823
31/08/2022 23:00,sell,20011.2,19792.071428571428,20449.457142857147,46777.3010226268
31/08/2022 23:00,exit,20011.2,19792.071428571428,20449.457142857147,46777.3010226268
01/09/2022 03:30,sell,20012.1,19764.664285714283,20506.97142857143,47024.73673691251
01/09/2022 03:30,exit,20012.1,19764.664285714283,20506.97142857143,47024.73673691251
01/09/2022 11:30,buy,20047.6,19858.75,20425.300000000003,46835.88673691251
01/09/2022 14:00,exit,19831.3,19858.75,20425.300000000003,46814.25673691251
02/09/2022 07:00,sell,20013.4,19861.707142857147,20316.78571428571,46771.27959405536
02/09/2022 07:00,exit,20013.4,19861.707142857147,20316.78571428571,46771.27959405536
03/09/2022 22:00,buy,19768.8,19617.9,20070.599999999995,46620.37959405537
04/09/2022 03:15,sell,19719.5,19622.085714285717,19914.32857142857,46717.793879769655
04/09/2022 03:15,exit,19719.5,19622.085714285717,19914.32857142857,46717.793879769655
04/09/2022 15:45,buy,19750.0,19610.628571428573,20028.742857142854,46578.42245119823
05/09/2022 03:15,buy,19830.3,19685.957142857143,20118.98571428571,46434.07959405538
05/09/2022 05:00,sell,19766.7,19634.82857142857,20030.44285714285,46565.9510226268
05/09/2022 05:00,exit,19766.7,19634.82857142857,20030.44285714285,46565.9510226268
05/09/2022 11:15,sell,19622.7,19495.221428571436,19877.657142857137,46693.42959405537
05/09/2022 11:15,exit,19622.7,19495.221428571436,19877.657142857137,46693.42959405537
05/09/2022 14:45,buy,19808.9,19676.192857142854,20074.31428571429,46560.72245119823
05/09/2022 18:15,exit,19660.4,19676.192857142854,20074.31428571429,46545.87245119823
05/09/2022 21:15,sell,19697.6,19561.76428571428,19969.271428571432,46548.05816548395
05/09/2022 21:15,exit,19697.6,19561.76428571428,19969.271428571432,46548.05816548395
07/09/2022 09:00,sell,18735.8,18611.6,18984.2,46672.258165483945
07/09/2022 09:00,exit,18735.8,18611.6,18984.2,46672.258165483945
07/09/2022 10:00,sell,18722.0,18614.128571428573,18937.742857142854,46780.12959405537
07/09/2022 10:00,exit,18722.0,18614.128571428573,18937.742857142854,46780.12959405537
07/09/2022 20:15,buy,19179.7,18931.192857142854,19676.714285714286,46531.62245119823
08/09/2022 10:00,buy,19227.7,19043.842857142856,19595.41428571429,46347.76530834109
08/09/2022 13:00,exit,19041.0,19043.842857142856,19595.41428571429,46329.09530834109
10/09/2022 16:30,buy,21303.9,21087.9,21735.9,45945.06530834109
11/09/2022 06:15,sell,21483.6,21336.85714285714,21777.085714285717,46091.80816548395
11/09/2022 06:15,exit,21483.6,21336.85714285714,21777.085714285717,46091.80816548395
11/09/2022 08:15,buy,21606.2,21389.08571428572,22040.42857142857,45874.693879769664
11/09/2022 14:15,sell,21450.3,21277.907142857144,21795.08571428571,46047.08673691252
11/09/2022 14:15,exit,21450.3,21277.907142857144,21795.08571428571,46047.08673691252
11/09/2022 17:15,buy,21697.8,21503.14285714286,22087.11428571428,45852.42959405538
11/09/2022 21:45,exit,21472.4,21503.14285714286,22087.11428571428,45829.88959405538
12/09/2022 11:15,buy,22211.7,21903.921428571422,22827.25714285715,45319.251022626806
12/09/2022 17:45,buy,22318.5,21970.15714285714,23015.18571428572,44970.90816548395
13/09/2022 00:15,sell,22113.6,21800.18571428571,22740.42857142857,45284.32245119823
13/09/2022 00:15,exit,22113.6,21800.18571428571,22740.42857142857,45284.32245119823
13/09/2022 08:30,sell,22166.2,21869.692857142854,22759.214285714286,45580.82959405538
13/09/2022 08:30,exit,22166.2,21869.692857142854,22759.214285714286,45580.82959405538
13/09/2022 10:15,buy,22443.4,22208.821428571428,22912.55714285715,45346.251022626806
13/09/2022 12:30,sell,21626.8,21083.285714285717,22713.82857142857,45889.76530834109
13/09/2022 12:30,exit,21626.8,21083.285714285717,22713.82857142857,45889.76530834109
14/09/2022 22:30,buy,20282.1,19974.27857142857,20897.742857142854,45581.943879769664
15/09/2022 01:00,exit,19932.7,19974.27857142857,20897.742857142854,45547.00387976966
15/09/2022 03:00,sell,19980.7,19708.38571428572,20525.32857142857,45504.85816548395
15/09/2022 03:00,exit,19980.7,19708.38571428572,20525.32857142857,45504.85816548395
15/09/2022 12:15,sell,20050.2,19855.542857142857,20439.51428571429,45699.5153083411
15/09/2022 12:15,exit,20050.2,19855.542857142857,20439.51428571429,45699.5153083411
16/09/2022 02:30,sell,19653.8,19436.492857142857,20088.414285714283,45916.82245119824
16/09/2022 02:30,exit,19653.8,19436.492857142857,20088.414285714283,45916.82245119824
16/09/2022 07:45,sell,19704.4,19587.271428571432,19938.65714285714,46033.95102262681
16/09/2022 07:45,exit,19704.4,19587.271428571432,19938.65714285714,46033.95102262681
16/09/2022 10:15,buy,19747.1,19604.728571428568,20031.84285714286,45891.57959405538
16/09/2022 11:30,buy,19841.1,19680.664285714283,20161.97142857143,45731.14387976966
