Time,action,price,stop_loss,take_profit,balance
30/10/2021 21:45,sell,61412.7,60916.114285714284,62405.87142857142,7953.986188221202
30/10/2021 21:45,exit,61412.7,7953.986188221202,,
31/10/2021 08:00,sell,61073.4,60586.478571428575,62047.24285714285,8440.907616792629
31/10/2021 08:00,exit,61073.4,8440.907616792629,,
31/10/2021 17:15,buy,60880.5,60098.50714285715,62444.48571428571,8272.089464456776
01/11/2021 03:45,exit,59886.0,7277.589464456776,,
01/11/2021 19:45,buy,61424.5,60494.02857142857,63285.44285714286,7132.03767516764
01/11/2021 21:00,exit,60483.3,6190.837675167643,,
02/11/2021 00:00,buy,61193.3,60579.09285714286,62421.71428571429,6067.020921664291
02/11/2021 09:30,exit,62675.9,7549.620921664289,,
03/11/2021 06:45,sell,62816.7,62246.48571428571,63957.12857142858,8119.835207378579
03/11/2021 06:45,exit,62816.7,8119.835207378579,,
03/11/2021 18:30,buy,62763.2,61434.88571428571,65419.828571428574,7957.438503231007
04/11/2021 11:30,exit,61303.1,6497.338503231009,,
04/11/2021 13:45,buy,62091.6,61342.864285714284,63589.07142857143,6367.391733166389
04/11/2021 15:00,exit,61162.5,5438.29173316639,,
05/11/2021 03:00,buy,62104.4,61352.08571428571,63609.02857142858,5329.525898503062
05/11/2021 11:45,exit,61251.1,4476.225898503059,,
05/11/2021 17:15,sell,60769.6,60122.69285714286,62063.41428571428,5123.1330413602
05/11/2021 17:15,exit,60769.6,5123.1330413602,,
05/11/2021 20:00,sell,60836.7,60245.892857142855,62018.31428571428,5713.940184217342
05/11/2021 20:00,exit,60836.7,5713.940184217342,,
06/11/2021 05:00,buy,61269.6,60931.864285714284,61945.07142857143,5599.661380532995
06/11/2021 07:15,exit,60616.6,4946.661380532995,,
07/11/2021 09:00,sell,61503.1,61130.99285714286,62247.314285714274,5318.768523390133
07/11/2021 09:00,exit,61503.1,5318.768523390133,,
07/11/2021 15:15,sell,61701.0,61183.41428571429,62736.171428571426,5836.354237675846
07/11/2021 15:15,exit,61701.0,5836.354237675846,,
09/11/2021 09:30,buy,68121.3,67541.6142857143,69280.67142857141,5719.627152922329
09/11/2021 11:30,exit,67477.0,5075.327152922326,,
10/11/2021 04:00,sell,66289.0,65610.7,67645.6,5753.627152922329
10/11/2021 04:00,exit,66289.0,5753.627152922329,,
10/11/2021 10:00,buy,66804.1,66173.2642857143,68065.77142857143,5638.554609863882
10/11/2021 14:00,exit,68660.7,7495.154609863874,,
11/11/2021 11:30,sell,64948.7,64105.59285714286,66634.91428571427,8338.261752721011
11/11/2021 11:30,exit,64948.7,8338.261752721011,,
11/11/2021 12:00,sell,64730.0,63818.600000000006,66552.79999999999,9249.661752721006
11/11/2021 12:00,exit,64730.0,9249.661752721006,,
12/11/2021 06:45,sell,64473.6,63981.38571428571,65458.02857142858,9741.876038435295
12/11/2021 06:45,exit,64473.6,9741.876038435295,,
12/11/2021 16:15,sell,62667.9,61556.850000000006,64889.99999999999,10852.926038435291
12/11/2021 16:15,exit,62667.9,10852.926038435291,,
12/11/2021 23:45,buy,64085.5,63413.30714285715,65429.8857142857,10635.867517666586
13/11/2021 10:15,exit,63411.8,9962.167517666589,,
13/11/2021 22:30,buy,64362.3,63911.42142857143,65264.05714285714,9762.924167313256
14/11/2021 16:30,exit,63654.0,9054.624167313254,,
14/11/2021 21:30,buy,64374.9,63774.96428571428,65574.77142857143,8873.531683966989
15/11/2021 00:00,exit,65842.8,10341.43168396699,,
15/11/2021 03:30,buy,65804.2,65125.68571428572,67161.22857142855,10134.603050287651
15/11/2021 14:15,exit,65083.8,9414.203050287657,,
17/11/2021 07:30,buy,59965.4,58881.43571428571,62133.32857142858,9225.918989281903
17/11/2021 09:45,exit,58880.3,8140.818989281905,,
17/11/2021 11:45,buy,60713.5,59354.43571428571,63431.62857142858,7978.002609496267
18/11/2021 09:15,exit,59261.5,6526.002609496267,,
19/11/2021 19:45,buy,58063.4,57436.93571428572,59316.32857142857,6395.482557306342
20/11/2021 18:15,exit,59367.8,7699.882557306343,,
20/11/2021 22:15,buy,59688.0,59255.014285714286,60553.97142857143,7545.884906160216
21/11/2021 02:00,exit,59233.2,7091.084906160213,,
21/11/2021 06:45,buy,59175.8,58604.32142857143,60318.757142857154,6949.263208037009
21/11/2021 10:30,exit,58568.3,6341.763208037009,,
21/11/2021 15:15,buy,59115.2,58491.84285714285,60361.91428571429,6214.927943876269
22/11/2021 00:00,exit,58081.0,5180.727943876272,,
22/11/2021 16:00,sell,57782.9,56323.614285714284,60701.471428571436,6640.013658161989
22/11/2021 16:00,exit,57782.9,6640.013658161989,,
22/11/2021 19:15,sell,56153.7,55110.66428571429,58239.77142857142,7683.049372447699
22/11/2021 19:15,exit,56153.7,7683.049372447699,,
23/11/2021 14:00,buy,56902.5,55876.82142857143,58953.857142857145,7529.388384998745
25/11/2021 15:45,exit,59033.4,9660.288384998747,,
26/11/2021 21:45,sell,53963.4,53325.6,55239.00000000001,10298.08838499875
26/11/2021 21:45,exit,53963.4,10298.08838499875,,
27/11/2021 05:45,sell,54239.3,53782.357142857145,55153.18571428572,10755.031242141607
27/11/2021 05:45,exit,54239.3,10755.031242141607,,
28/11/2021 10:30,buy,54422.2,53959.25714285714,55348.08571428571,10539.930617298774
28/11/2021 17:30,exit,53836.4,9954.130617298779,,
28/11/2021 23:00,buy,56970.2,55731.60714285714,59447.385714285716,9755.048004952803
03/12/2021 16:00,exit,55434.1,8218.948004952805,,
04/12/2021 20:15,buy,49428.2,48681.928571428565,50920.74285714286,8054.569044853749
05/12/2021 00:30,exit,48487.3,7113.669044853755,,
05/12/2021 09:00,sell,49068.7,48407.69285714285,50390.71428571429,7774.676187710901
05/12/2021 09:00,exit,49068.7,7774.676187710901,,
05/12/2021 11:30,sell,49182.0,48457.178571428565,50631.64285714287,8499.497616282337
05/12/2021 11:30,exit,49182.0,8499.497616282337,,
06/12/2021 00:00,sell,48892.3,47855.50000000001,50965.899999999994,9536.297616282332
06/12/2021 00:00,exit,48892.3,9536.297616282332,,
07/12/2021 15:30,buy,51876.0,51063.96428571428,53500.071428571435,9345.571663956685
07/12/2021 17:15,exit,51037.9,8507.471663956687,,
08/12/2021 08:15,sell,50348.1,49891.56428571428,51261.17142857143,8964.007378242404
08/12/2021 08:15,exit,50348.1,8964.007378242404,,
08/12/2021 22:45,sell,50189.4,49491.0,51586.200000000004,9662.407378242406
08/12/2021 22:45,exit,50189.4,9662.407378242406,,
10/12/2021 09:30,buy,48287.3,47485.31428571429,49891.27142857143,9469.159230677558
10/12/2021 17:15,exit,47378.3,8560.159230677558,,
10/12/2021 22:45,sell,47465.2,46733.43571428571,48928.72857142857,9291.923516391844
10/12/2021 22:45,exit,47465.2,9291.923516391844,,
11/12/2021 00:15,buy,48156.8,46914.864285714284,50640.67142857144,9106.085046064007
13/12/2021 19:15,exit,46403.9,7353.185046064005,,
14/12/2021 15:15,buy,47436.6,46636.864285714284,49036.07142857143,7206.121345142725
14/12/2021 17:45,exit,46570.7,6340.221345142723,,
14/12/2021 18:30,sell,46468.1,45399.09285714286,48606.11428571428,7409.228487999862
14/12/2021 18:30,exit,46468.1,7409.228487999862,,
14/12/2021 20:00,buy,47027.1,46219.99285714285,48641.31428571429,7261.043918239865
15/12/2021 19:00,exit,48947.2,9181.143918239864,,
16/12/2021 17:00,sell,48201.6,47380.34999999999,49844.10000000001,10002.393918239872
16/12/2021 17:00,exit,48201.6,10002.393918239872,,
17/12/2021 02:00,sell,47622.6,47059.09285714285,48749.61428571429,10565.901061097018
17/12/2021 02:00,exit,47622.6,10565.901061097018,,
17/12/2021 06:45,sell,47382.6,47011.928571428565,48123.942857142865,10936.572489668451
17/12/2021 06:45,exit,47382.6,10936.572489668451,,
17/12/2021 18:45,buy,46949.9,45961.228571428575,48927.24285714285,10717.841039875082
18/12/2021 00:00,exit,45831.9,9599.841039875082,,
18/12/2021 08:00,buy,46548.7,46009.40714285713,47627.285714285725,9407.84421907758
19/12/2021 03:15,exit,47804.2,10663.34421907758,,
19/12/2021 12:00,sell,46916.9,46438.01428571429,47874.67142857142,11142.22993336329
19/12/2021 12:00,exit,46916.9,11142.22993336329,,
19/12/2021 13:45,buy,47614.0,46952.328571428574,48937.34285714285,10919.385334696024
19/12/2021 18:00,exit,46876.7,10182.085334696021,,
19/12/2021 22:00,buy,47077.0,46487.114285714284,48256.77142857143,9978.4436280021
20/12/2021 00:00,exit,46368.6,9270.043628002099,,
20/12/2021 08:30,sell,46259.2,45574.27857142857,47629.04285714285,9954.965056573525
20/12/2021 08:30,exit,46259.2,9954.965056573525,,
20/12/2021 19:45,buy,46542.6,45987.75,47652.299999999996,9755.865755442053
21/12/2021 03:45,exit,47889.7,11102.965755442052,,
21/12/2021 19:30,sell,48321.3,47944.82142857143,49074.257142857154,11479.444326870627
21/12/2021 19:30,exit,48321.3,11479.444326870627,,
21/12/2021 19:45,buy,48580.0,48164.69285714286,49410.614285714284,11249.855440333215
22/12/2021 08:30,exit,49438.2,12108.055440333212,,
22/12/2021 12:15,sell,48781.4,48302.32142857143,49739.55714285715,12587.134011761786
22/12/2021 12:15,exit,48781.4,12587.134011761786,,
22/12/2021 18:30,sell,48557.1,48008.614285714284,49654.07142857143,13135.6197260475
22/12/2021 18:30,exit,48557.1,13135.6197260475,,
22/12/2021 23:00,sell,48720.2,48328.22857142857,49504.142857142855,13527.591154618929
22/12/2021 23:00,exit,48720.2,13527.591154618929,,
25/12/2021 04:00,buy,50934.9,50591.07857142857,51622.54285714287,13257.03933152655
25/12/2021 16:00,exit,50575.9,12898.03933152655,,
25/12/2021 17:15,sell,50278.2,49892.91428571429,51048.77142857142,13283.32504581226
25/12/2021 17:15,exit,50278.2,13283.32504581226,,
26/12/2021 02:00,sell,50441.9,50080.228571428575,51165.24285714285,13644.996474383686
26/12/2021 02:00,exit,50441.9,13644.996474383686,,
26/12/2021 14:15,sell,49724.6,49305.2,50563.4,14064.396474383688
26/12/2021 14:15,exit,49724.6,14064.396474383688,,
26/12/2021 21:15,buy,50355.4,49950.85,51164.50000000001,13783.108544896015
27/12/2021 13:15,exit,51309.3,14737.008544896016,,
27/12/2021 14:30,buy,51552.3,50938.65,52779.600000000006,14442.268373998097
27/12/2021 21:45,exit,50920.4,13810.368373998095,,
29/12/2021 04:45,sell,47761.2,47372.957142857136,48537.68571428572,14198.611231140956
29/12/2021 04:45,exit,47761.2,14198.611231140956,,
29/12/2021 12:00,sell,46945.6,46254.16428571428,48328.471428571436,14890.046945426675
29/12/2021 12:00,exit,46945.6,14890.046945426675,,
29/12/2021 14:30,buy,47711.2,46767.12142857142,49599.357142857145,14592.246006518142
29/12/2021 23:15,exit,46345.2,13226.246006518142,,
30/12/2021 09:45,sell,46712.1,46275.40714285714,47585.485714285714,13662.938863661
30/12/2021 09:45,exit,46712.1,13662.938863661,,
30/12/2021 12:15,buy,47608.4,47097.97142857143,48629.25714285715,13389.68008638778
30/12/2021 15:45,exit,47085.2,12866.480086387775,,
31/12/2021 04:15,buy,47348.5,46786.0,48473.5,12609.15048466002
03/01/2022 03:30,exit,46738.2,11998.850484660017,,
03/01/2022 06:45,sell,46876.5,46460.100000000006,47709.29999999999,12415.250484660011
03/01/2022 06:45,exit,46876.5,12415.250484660011,,
03/01/2022 11:45,buy,47342.1,46937.14285714286,48152.01428571427,12166.945474966811
03/01/2022 14:45,exit,46811.5,11636.345474966813,,
03/01/2022 18:30,sell,46429.0,45834.46428571428,47618.071428571435,12230.88118925253
03/01/2022 18:30,exit,46429.0,12230.88118925253,,
04/01/2022 01:30,sell,46073.3,45501.821428571435,47216.25714285714,12802.359760681098
04/01/2022 01:30,exit,46073.3,12802.359760681098,,
04/01/2022 13:15,buy,46825.8,46350.385714285716,47776.62857142858,12546.312565467477
04/01/2022 18:30,exit,45931.2,11651.712565467471,,
06/01/2022 14:45,sell,42733.2,42095.057142857135,44009.48571428572,12289.855422610333
06/01/2022 14:45,exit,42733.2,12289.855422610333,,
07/01/2022 12:00,buy,42291.6,41848.43571428571,43177.92857142857,12044.058314158126
07/01/2022 13:30,exit,41359.5,11111.958314158128,,
09/01/2022 08:15,sell,41597.0,41259.07142857143,42272.857142857145,11449.8868855867
09/01/2022 08:15,exit,41597.0,11449.8868855867,,
10/01/2022 00:30,sell,41640.6,41127.87857142857,42666.04285714286,11962.60831415813
10/01/2022 00:30,exit,41640.6,11962.60831415813,,
11/01/2022 02:15,buy,42104.3,41627.49285714286,43057.91428571429,11723.356147874967
11/01/2022 10:45,exit,41569.0,11188.056147874964,,
11/01/2022 14:15,sell,41310.7,40781.478571428575,42369.14285714284,11717.277576446386
11/01/2022 14:15,exit,41310.7,11717.277576446386,,
12/01/2022 00:00,buy,42890.7,42527.03571428571,43618.02857142857,11482.932024917458
12/01/2022 02:30,exit,42517.1,11109.33202491746,,
12/01/2022 17:15,buy,43662.7,43090.921428571426,44806.25714285714,10887.145384419111
13/01/2022 17:00,exit,42866.9,10091.345384419115,,
14/01/2022 07:30,sell,42624.3,42306.34285714286,43260.21428571429,10409.302527276259
14/01/2022 07:30,exit,42624.3,10409.302527276259,,
16/01/2022 19:00,sell,42862.8,42497.46428571429,43593.47142857143,10774.638241561972
16/01/2022 19:00,exit,42862.8,10774.638241561972,,
18/01/2022 08:00,sell,41811.0,41466.06428571429,42500.87142857142,11119.573955847683
18/01/2022 08:00,exit,41811.0,11119.573955847683,,
18/01/2022 13:00,sell,41599.4,41004.69285714286,42788.81428571429,11714.281098704827
18/01/2022 13:00,exit,41599.4,11714.281098704827,,
19/01/2022 20:15,sell,41685.3,41090.292857142864,42875.31428571428,12309.288241561966
19/01/2022 20:15,exit,41685.3,12309.288241561966,,
21/01/2022 12:00,sell,38630.1,38126.078571428574,39638.14285714285,12813.30967013339
21/01/2022 12:00,exit,38630.1,12813.30967013339,,
21/01/2022 18:15,sell,38126.1,37205.12142857142,39968.05714285715,13734.288241561966
21/01/2022 18:15,exit,38126.1,13734.288241561966,,
23/01/2022 12:45,buy,35787.9,35397.75,36568.200000000004,13459.602476730726
23/01/2022 14:30,exit,35396.9,13068.602476730726,,
23/01/2022 19:30,sell,34680.9,34106.33571428571,35830.02857142858,13643.166762445015
23/01/2022 19:30,exit,34680.9,13643.166762445015,,
24/01/2022 16:15,buy,34408.9,33151.77142857143,36923.15714285714,13370.303427196115
24/01/2022 20:45,exit,37174.0,16135.403427196114,,
25/01/2022 14:45,sell,36259.2,35375.93571428571,38025.72857142857,17018.6677129104
25/01/2022 14:45,exit,36259.2,17018.6677129104,,
25/01/2022 18:15,buy,37499.6,36613.828571428574,39271.14285714285,16678.29435865219
25/01/2022 21:15,exit,36495.3,15673.994358652195,,
26/01/2022 13:15,buy,37939.1,37345.63571428571,39126.02857142858,15360.514471479151
26/01/2022 20:00,exit,37155.0,14576.414471479153,,
27/01/2022 03:30,sell,35544.5,34731.43571428571,37170.62857142858,15389.478757193441
27/01/2022 03:30,exit,35544.5,15389.478757193441,,
28/01/2022 06:00,buy,37351.2,36823.73571428571,38406.12857142858,15081.689182049573
28/01/2022 07:45,exit,36755.3,14485.789182049579,,
29/01/2022 00:00,buy,37873.9,37405.06428571429,38811.57142857143,14196.073398408587
29/01/2022 16:00,exit,37354.1,13676.273398408584,,
29/01/2022 18:45,buy,37768.4,37314.328571428574,38676.54285714286,13402.747930440413
31/01/2022 00:30,exit,37128.8,12763.147930440415,,
31/01/2022 16:00,buy,37909.9,37276.55714285714,39176.58571428572,12507.884971831607
02/02/2022 16:00,exit,37183.0,11780.984971831605,,
02/02/2022 21:00,sell,37321.9,36744.42142857143,38476.85714285714,12358.463543260174
02/02/2022 21:00,exit,37321.9,12358.463543260174,,
03/02/2022 21:00,buy,36704.2,36214.021428571425,37684.55714285714,12111.29427239497
04/02/2022 06:00,exit,37812.8,13219.894272394977,,
04/02/2022 19:15,buy,40474.7,39637.207142857136,42149.68571428572,12955.496386947078
06/02/2022 23:30,exit,42551.4,15032.196386947082,,
08/02/2022 04:30,buy,44197.1,43866.37142857142,44858.55714285715,14731.55245920814
08/02/2022 06:00,exit,45179.4,15713.852459208143,,
